storeId,productCode,quantity,logQuantity,advertising,price,weekStarting,id
83,surface.go,1956,12.18407241,1,114,10/19/2017,eb80b1a1-5c9c-4984-b28d-56e2f97af5d2
83,surface.go,27,7.920083199,0,159,10/26/2017,e6039959-02e7-4d9c-82f9-7b340ac77c4f
83,surface.go,760,11.23890958,1,159,11/2/2017,6cfa5b78-3d1e-45f9-bd5c-c50e682190c4
83,surface.go,180,9.800790154,0,129,11/9/2017,db2a3a85-8d34-48a4-b463-9691bf3c93f0
83,surface.go,339,10.43364511,0,99,11/16/2017,3823d6c7-aa86-44bd-b2c9-37521a850e3a
83,surface.go,544,10.90411943,1,159,11/23/2017,add924fb-84d4-4770-b516-a948abced99c
83,surface.go,824,11.31972899,1,229,11/30/2017,ac238186-61c2-4fd8-908b-2d904ccb61c0
83,surface.go,448,10.71139097,0,179,12/7/2017,d46e55c8-c318-48bf-9483-14e216127b26
83,surface.go,1080,11.590775,1,139,12/14/2017,0d2177f7-247f-4cff-8506-c6bdf4312354
83,surface.go,72,8.895081532,0,179,12/21/2017,5f3eb578-d03d-4fe5-9073-0d17e11de79a
83,surface.go,65,8.793612072,0,179,12/28/2017,388b426c-db87-44ae-bbd0-8016028d7fe7
83,surface.go,314,10.3573618,0,179,1/4/2018,ba24c8f8-3777-48bf-ace8-fea5b88e264a
83,surface.go,2762,12.52919908,1,99,1/11/2018,96c648cf-5489-46b6-a6c4-cf8e11e6c099
83,surface.go,406,10.61250808,0,179,1/18/2018,141e6467-f922-47b3-ba9c-e675c233ac64
83,surface.go,266,10.18956834,0,179,1/25/2018,9a60a034-c01a-469b-a25d-6125eb4e577d
83,surface.go,1139,11.64381337,1,149,2/1/2018,dc4d7290-894e-42a4-8da8-bef310a7b32c
83,surface.go,529,10.87789624,0,149,2/8/2018,2cee418f-5c57-495d-9724-d25e32dc0278
83,surface.go,28,7.943072717,0,179,2/15/2018,759d977a-12da-4d85-ad43-a560a6079714
83,surface.go,26,7.896552702,0,179,2/22/2018,24174c3e-85ff-4516-b0c3-1ae5168e4b19
83,surface.go,107,9.282847063,1,179,3/1/2018,cc95639b-329f-461c-8afe-6410f471bd5c
83,surface.go,2373,12.37713101,1,89,3/8/2018,d4e183eb-e8f6-4992-a571-6a1377590643
83,surface.go,36,8.201934351,0,179,3/15/2018,79314cc5-99b1-45c7-936f-af6df614500a
83,surface.go,90,9.107642974,0,179,3/22/2018,e5d2a845-9433-4f09-a6ec-fdd375026d4c
83,surface.go,524,10.86696717,1,159,3/29/2018,365a972f-aace-4f08-99ea-fcf8735862cf
83,surface.go,419,10.64351832,0,159,4/5/2018,29699ee6-fa03-4742-8b97-8ea9dacce616
83,surface.go,61,8.723231275,0,159,4/12/2018,057e8fd4-ad63-4446-9a8a-e24dcf643cc8
83,surface.go,2421,12.39715571,1,99,4/19/2018,89e16d88-8371-47d3-8487-d49377729a06
83,surface.go,51,8.553332238,1,179,4/26/2018,1aa1a484-7c31-48a7-a12f-4c62b753c877
83,surface.go,70,8.859363449,0,179,5/3/2018,10ead3f7-cb12-45eb-a7fc-e5cab1accd4b
83,surface.go,29,7.98752448,0,179,5/10/2018,381e401f-c89d-4f6b-81b5-8dd991f4137e
83,surface.go,72,8.895081532,0,179,5/17/2018,df0e8a12-9e28-4a1d-87b8-4d254a1ab20f
83,surface.go,529,10.87789624,1,159,5/24/2018,6285859a-32ef-4606-888c-05caae14d2df
83,surface.go,41,8.333270353,0,159,5/31/2018,9629df36-01af-4d0a-a08c-d2720ab7b08d
83,surface.go,122,9.411156511,0,159,6/7/2018,4685caa4-15d3-4420-aeed-40d241ee3d7d
83,surface.go,603,11.00794937,1,119,6/14/2018,74c2705c-3eb6-48cf-8d1d-ffec8c47cda3
83,surface.go,181,9.804329981,0,129,6/21/2018,139cb4b8-232c-4a61-ab1f-95d43bd220df
83,surface.go,77,8.954673629,0,159,6/28/2018,e506ed1d-c54c-4715-8ca2-a27e08c52f32
83,surface.go,80,8.99516499,0,159,7/5/2018,86d73e7b-0133-46de-b0e9-2879a66015e6
83,surface.go,474,10.76823233,1,159,7/12/2018,a634b7bd-aaa1-486d-89cd-dd47546531d2
83,surface.go,264,10.18474906,0,159,7/19/2018,d8e5a91e-fd2e-4d4f-bee7-1cb764238b60
83,surface.go,252,10.13523399,0,159,7/26/2018,77569836-479c-4971-a745-0a7201dc74df
83,surface.go,1814,12.1086803,1,99,8/2/2018,1659866e-125b-41fc-acf6-e4dff5cd88cf
83,surface.go,833,11.33130766,0,99,8/9/2018,3524668d-50c9-4318-b8fc-445af06c6ee4
83,surface.go,469,10.75602879,1,149,8/16/2018,b75757f4-9f25-4abd-96d8-64ca53ca96df
83,surface.go,33,8.129174997,0,149,8/23/2018,975dfbe6-fc18-443c-8597-263f1613d0cb
83,surface.go,31,8.050703382,0,139,8/30/2018,5bd30c7e-ddca-421f-b014-706c3fcc1513
83,surface.go,68,8.831711918,0,139,9/6/2018,ec9962f1-9c13-43d0-8ae7-571123df9fea
83,surface.go,109,9.30054664,0,139,9/13/2018,4a15bcf6-548a-4859-8d01-ed969646f161
83,surface.go,88,9.093357017,1,158,9/20/2018,bf2191e0-322f-43f7-960a-aebe7aa0dab6
83,surface.go,78,8.962904128,0,158,9/27/2018,34fcf4a7-82de-4ec1-9e12-ecc1dc4c45a6
83,surface.go,462,10.74229231,0,158,10/4/2018,cb03c9a3-9c30-4ceb-82fa-15bb3dafbdda
83,surface.go,522,10.86329744,1,158,10/11/2018,5da4c3dd-7b4c-4006-9ee8-c9fbbb26131a
83,surface.go,75,8.929567708,0,158,10/18/2018,7a79f007-0ad1-4153-9608-dc4e1c709c34
83,surface.go,110,9.30637756,0,158,10/25/2018,d837f85c-a51e-4551-97c8-fbdb95886064
83,surface.go,44,8.407378325,0,158,11/1/2018,6f8056e7-8e26-4bdd-b4a8-8608f3e6207e
83,surface.go,83,9.034080407,1,158,11/8/2018,6a9c852c-64e5-4fee-830c-82a16ce10f0f
83,surface.go,104,9.258749511,0,158,11/15/2018,635a0c3c-04b8-41da-9923-8ddd4c76b148
83,surface.go,157,9.664214619,0,158,11/22/2018,e71da810-2905-4168-8fcc-53e641e1b4b4
83,surface.go,439,10.69121738,1,158,11/29/2018,468e89a2-6f79-46a2-9e80-80c447531433
83,surface.go,433,10.67655436,0,158,12/6/2018,7ad93b71-23c0-4f4b-afb4-1e100fe50871
83,surface.go,366,10.5097688,1,158,12/13/2018,1d7f8600-6bfc-4d1b-8c75-e6ff2b96b093
83,surface.go,94,9.156095357,0,158,12/20/2018,2da2e201-dcaf-46d9-a04f-b7796e2c1450
83,surface.go,96,9.17616292,1,158,12/27/2018,c3325ddc-7a4b-41f2-9b48-1c567db143b2
83,surface.go,92,9.135616826,0,158,1/3/2019,483d1700-05d9-4335-bc66-1d40c9716812
83,surface.go,27,7.920083199,0,158,1/10/2019,76aa7d88-8d39-4058-9543-933b25893ef5
83,surface.go,53,8.577723691,0,158,1/17/2019,9eedeb43-d1ef-4512-8df8-461c1bc47f00
83,surface.go,240,10.08580911,0,158,1/24/2019,c8356abd-3b2f-47a5-801e-c41877f8e8f8
83,surface.go,1176,11.67531639,0,158,1/31/2019,c91a5a36-255c-43bc-aa66-b4528a35d4b5
83,surface.go,102,9.234056899,0,158,2/7/2019,ae65c7fc-0576-40da-841a-2739b3b760ef
83,surface.go,31,8.050703382,0,158,2/14/2019,d05f765a-2edf-4738-8011-0572ce99655b
83,surface.go,63,8.754002934,0,158,2/21/2019,b71c2cc5-a21d-4627-9d56-7993829fff5f
83,surface.go,128,9.462187991,0,158,2/28/2019,d2f05fbb-253d-404f-b133-7529c8d26ab4
83,surface.go,1052,11.56377066,1,158,3/7/2019,fed0ff6a-3f95-4eeb-b3a5-20076cfa7f24
83,surface.go,364,10.50451944,0,158,3/14/2019,d4091b5f-3cdd-4bcf-b506-2b7d9e5fc5cd
83,surface.go,614,11.02581637,0,158,3/21/2019,899a5850-92c2-4852-b985-0db90edcdf10
83,surface.go,263,10.1774763,0,158,3/28/2019,5cb8c326-804c-4e16-93e4-90d00638f96d
83,surface.go,117,9.368369236,0,158,4/4/2019,33b31142-e27e-4bf6-af57-524c4250f7ec
83,surface.go,430,10.67062841,0,158,4/11/2019,24240cb7-8e30-497a-9148-5e2955a278b4
83,surface.go,1109,11.61706924,1,129,4/18/2019,13441e2b-10b3-4ad4-926c-95d0b4a0a157
83,surface.go,694,11.14821835,0,129,4/25/2019,8bd838f0-525d-4f92-81df-33641ec07150
83,surface.go,122,9.416378455,0,159,5/2/2019,bd427ea2-ca5e-43f2-913c-00c3d07c784e
83,surface.go,460,10.7381343,0,159,5/9/2019,40b22c6a-8454-46d3-9d11-f176ee4331ae
83,surface.go,522,10.86329744,0,169,5/16/2019,730c3b96-4a32-456f-b21a-77662c6b0463
83,surface.go,213,9.970024076,0,169,5/23/2019,ce18cd49-959f-41ab-905a-245baf397148
83,surface.go,1053,11.56498647,0,169,5/30/2019,3a2ec732-3ca5-4f8f-b1b0-69b5630587b9
83,surface.go,604,11.01006801,0,169,6/6/2019,1b817027-2850-47fd-9f3e-16be5265622d
83,surface.go,143,9.570529135,0,169,6/13/2019,9306e2a7-389f-457b-9930-c5a993be062a
83,surface.go,87,9.071537969,0,169,6/20/2019,d18522fc-fb7f-4541-b085-cc591d2223d9
83,surface.go,108,9.288781798,0,169,6/27/2019,93bffa17-c571-4f90-9c90-b48b8d12d8c6
83,surface.go,115,9.357380115,0,169,7/4/2019,5eff7d87-3b6a-4d59-bc5f-de1e7736f392
83,surface.go,92,9.135616826,0,129,7/11/2019,53c67b5a-3caf-4218-8612-eb9c70d36597
83,surface.go,111,9.317938383,0,169,7/18/2019,438fa625-bbc6-4bc3-8ec6-23bf441a5388
83,surface.go,73,8.903815212,0,169,7/25/2019,9b98ecf4-5db7-465c-b4ee-1d57f8f89f13
83,surface.go,52,8.565602331,0,192,9/12/2019,7c02b92b-9088-42de-84fb-a9fba8424a9e
83,surface.pro7,44,8.392989588,0,262,6/15/2017,91bff9af-076b-4398-9296-db7be2840b5e
83,surface.pro7,562,10.93766798,1,199,6/22/2017,6c4c0d63-92e0-43a2-8dfb-160d49a1ccd3
83,surface.pro7,54,8.60153434,0,262,7/6/2017,de82e2b6-995e-4ee1-ae7e-b393e625011f
83,surface.pro7,311,10.34714721,1,259,7/13/2017,3165dee9-a03b-4cb3-9ad3-5e0f5edeb420
83,surface.pro7,42,8.348537825,0,262,7/20/2017,ecee5855-7651-4a16-89f4-e2423119509d
83,surface.pro7,60,8.702177866,0,262,7/27/2017,cefbd73f-4c2f-4096-ae1e-7aee5f88aada
83,surface.pro7,207,9.939626599,1,239,8/3/2017,b159f720-ac39-4bcb-a9ac-8766388a3283
83,surface.pro7,40,8.317766167,0,262,8/10/2017,89ef7c75-68bd-4dfc-a2a9-f6e7f61f01a3
83,surface.pro7,476,10.77092412,1,199,8/17/2017,25f76da5-cee4-40d9-b126-541935cf4d2a
83,surface.pro7,39,8.269756948,0,262,8/24/2017,23cd3a72-93be-4dbc-b488-19b1b6ec3866
83,surface.pro7,46,8.435549202,0,262,8/31/2017,dd292877-fa09-4805-8cec-fbbabf4cbc3c
83,surface.pro7,40,8.317766167,0,262,9/7/2017,4f78c716-96ec-479a-ae02-986eee5f38bc
83,surface.pro7,194,9.875910785,1,219,9/14/2017,f1e211c6-daef-4af6-923b-a076cd828b5b
83,surface.pro7,39,8.269756948,0,262,9/21/2017,65ecf9d9-426b-4090-b9dc-f531b6a27ecc
83,surface.pro7,45,8.42156296,0,262,9/28/2017,e90b065d-bfe7-46de-9f7e-cef702dc23e6
83,surface.pro7,78,8.962904128,0,262,10/5/2017,32145740-6f20-4c9d-9a2b-b7c4bfeafadc
83,surface.pro7,446,10.70566849,1,199,10/12/2017,41921393-610f-4eec-ae7c-8990a0fd8a6f
83,surface.pro7,51,8.540909718,0,248,10/19/2017,49a7219a-c9be-43db-9688-979513ebc85c
83,surface.pro7,49,8.502688505,0,262,10/26/2017,6754cc60-1bc6-44a4-8e39-e130e4cfa62f
83,surface.pro7,243,10.10168246,1,199,11/2/2017,08efe31a-7ff9-44b8-b15f-2f3fc6b78b09
83,surface.pro7,32,8.070906089,0,262,11/9/2017,81f30f07-668c-4268-aa18-ab8438410ea5
83,surface.pro7,605,11.01112565,1,199,11/16/2017,5aca3f27-9c05-48a3-89a1-55fd21ac2f40
83,surface.pro7,64,8.764053269,0,199,11/23/2017,bc348476-cb87-47e8-b8b6-04f5e5ef101e
83,surface.pro7,87,9.078864009,0,262,11/30/2017,d47c764f-d0b7-493b-9032-617123766903
83,surface.pro7,215,9.975994243,1,199,12/7/2017,9393c56c-ced9-4522-a88a-d1306341294e
83,surface.pro7,86,9.064157862,0,199,12/14/2017,03ebdfec-f635-4587-b0f1-caf5a9be6d3e
83,surface.pro7,144,9.579418083,0,199,12/21/2017,56f174dc-ab4c-445a-86e2-3db9424929d0
83,surface.pro7,110,9.312174678,0,199,12/28/2017,c906f83f-ac43-4d8b-9241-bb5abc6ecb53
83,surface.pro7,90,9.107642974,0,199,1/4/2018,06290abf-b635-4b1c-9bca-baa5106cfda5
83,surface.pro7,53,8.577723691,0,198,1/11/2018,46fe260f-65f5-4a43-8d93-c265201deb38
83,surface.pro7,68,8.831711918,0,198,1/18/2018,a673a436-7267-4497-a5e7-5ebd4945a9c5
83,surface.pro7,445,10.70423274,1,198,1/25/2018,4e57306b-a97b-491a-b652-affd3e2da0bc
83,surface.pro7,107,9.282847063,0,198,2/1/2018,e60cb40f-e08f-4712-a634-299fe150d8ea
83,surface.pro7,102,9.234056899,0,189,2/8/2018,37ec3b3a-5619-4494-a8da-9b53fe907a8d
83,surface.pro7,70,8.859363449,0,189,2/15/2018,c234bfb0-9692-4c2f-8a99-8231d382c1dd
83,surface.pro7,71,8.877381955,0,189,2/22/2018,ec42e112-1e5a-47d1-8c86-ea8927d8449e
83,surface.pro7,75,8.929567708,1,198,3/1/2018,a095cd29-b76d-4919-8b76-f6dcfb8381a0
83,surface.pro7,53,8.589699882,0,198,3/8/2018,60adf856-6d6a-4a1e-ac30-c76eec6b5aad
83,surface.pro7,183,9.814874894,0,198,3/15/2018,e21f40ac-c68a-4767-b05d-5b8a919fe78b
83,surface.pro7,1297,11.77319523,1,169,3/22/2018,e1aea57d-dc97-4f60-8743-3b0715266e8a
83,surface.pro7,179,9.797237753,0,169,3/29/2018,f7951044-b276-4fd5-a8a9-8bef23a5df42
83,surface.pro7,73,8.903815212,1,198,4/5/2018,2afeeeba-94d2-43e0-98f4-40c067ef165d
83,surface.pro7,89,9.100525506,0,185,4/12/2018,01514661-e497-4857-8d4f-f945c89d32ed
83,surface.pro7,72,8.886270902,0,185,4/19/2018,7d8c3375-d5a2-45f1-b7ad-50021bcccb03
83,surface.pro7,70,8.859363449,0,185,4/26/2018,b4cf85bd-0734-4667-8c56-5bcba5706364
83,surface.pro7,213,9.967025573,0,185,5/3/2018,f993a074-386a-4fcd-879e-d7caa2e63938
83,surface.pro7,1525,11.93499856,1,139,5/10/2018,32fe42be-4208-4f9d-bd87-3d984f3cabda
83,surface.pro7,58,8.66974259,0,185,5/17/2018,65d4a20e-352c-4f8f-8530-03fa3a0c188c
83,surface.pro7,66,8.803273983,0,185,5/24/2018,6abde31e-1a74-4eea-a37b-5899610309b1
83,surface.pro7,42,8.363575703,0,185,5/31/2018,b83d82df-5d2e-4401-8e62-ec31e9ef7dd6
83,surface.pro7,57,8.658692754,0,185,6/7/2018,e9fe7535-cd21-4d42-b87d-df75669327d0
83,surface.pro7,81,9.00307017,1,138,6/14/2018,553f2532-0801-49f1-8824-14c4ac04428f
83,surface.pro7,133,9.501217335,0,185,6/21/2018,1585b59a-0ff4-4d5e-9b7a-a32121e371ae
83,surface.pro7,751,11.22705508,1,169,6/28/2018,4ff3106c-5bb6-484d-86e8-05d2ed33d782
83,surface.pro7,53,8.589699882,0,169,7/5/2018,4873ce09-c3f6-4474-8b8c-9a2f74055e67
83,surface.pro7,49,8.51559191,0,185,7/12/2018,d44e8116-6e6e-4cab-9688-1da57e2177cd
83,surface.pro7,67,8.822322178,0,185,7/19/2018,b7d367cb-a3a0-4bb8-981f-56ce926af7ee
83,surface.pro7,56,8.647519453,0,185,7/26/2018,98e33364-ff9a-42bd-9417-88d4d25f46fb
83,surface.pro7,56,8.647519453,0,185,8/2/2018,6aa9da69-295d-40b2-b65d-1d230f1550d8
83,surface.pro7,44,8.392989588,0,185,8/9/2018,3674addf-1a66-465a-8dc7-709fcd2d58dd
83,surface.pro7,144,9.574983486,0,185,8/16/2018,38467d68-6d0f-45a9-b840-a077599777df
83,surface.pro7,1504,11.92147913,1,129,8/23/2018,6eeeb5b0-dfce-4cc5-b137-ff0279080d50
83,surface.pro7,101,9.221478116,0,185,8/30/2018,90d71e2b-bcae-4263-a56e-5bf8524b0b87
83,surface.pro7,60,8.712759975,0,185,9/6/2018,ce5e93cb-9706-46b5-9006-2dd400ecb4ee
83,surface.pro7,93,9.142489705,1,185,9/13/2018,f72c4afe-769e-4d9a-a295-eec9d906085e
83,surface.pro7,60,8.702177866,0,185,9/20/2018,7d642a8a-4fa1-4321-8a43-c427fd06446c
83,surface.pro7,73,8.903815212,0,185,9/27/2018,7168e6cd-8b50-41a6-bcf6-aabd2df7ae18
83,surface.pro7,108,9.29468152,0,179,10/4/2018,8a7ec6d6-8afa-4a9f-879e-7cb181fa780b
83,surface.pro7,93,9.142489705,0,179,10/11/2018,8d1da9f4-c3a0-4dc4-b8ab-702c64e7bcfe
83,surface.pro7,3151,12.66075957,1,169,10/18/2018,90ece874-fd1f-4440-b068-53c456567e85
83,surface.pro7,166,9.719564714,0,185,10/25/2018,8a32f280-2d9d-486f-8c35-49d49a41cee3
83,surface.pro7,638,11.06363385,0,149,11/1/2018,266650f5-a824-4dab-baf0-e3f5fd261e0f
83,surface.pro7,80,8.99516499,0,185,11/8/2018,3c00d9f0-289e-4391-a71f-7aa795d7a158
83,surface.pro7,69,8.850230966,0,185,11/15/2018,4d6d1939-38e0-4ecd-a8a8-2859b5739017
83,surface.pro7,88,9.086136769,0,185,11/22/2018,a641bd94-df43-4392-a2f3-1b586f98fd88
83,surface.pro7,62,8.743850562,0,185,11/29/2018,c186471c-7e8b-41be-9d68-655a0d83e061
83,surface.pro7,79,8.979164649,0,185,12/6/2018,f0e62fe4-1d0b-4c6e-a872-6989434701f3
83,surface.pro7,58,8.68067166,0,185,12/13/2018,a38bd036-30c0-4718-8b0b-c1d1a1a29bb9
83,surface.pro7,82,9.018695488,0,185,12/20/2018,b2ab0c5f-dfbc-4186-9635-3c9de690450c
83,surface.pro7,78,8.971067439,1,185,12/27/2018,71c77a9f-d168-4b4d-a9b8-326ea011e44e
83,surface.pro7,99,9.208739091,0,185,1/3/2019,3c92c4c9-ba75-4449-9d5c-a3403066790c
83,surface.pro7,42,8.348537825,0,185,1/10/2019,f7b62d1c-9b5d-4087-8f23-577541cf19bc
83,surface.pro7,67,8.812843434,1,249,1/17/2019,48060e20-03a2-46f4-ae63-dd29e6b5a79e
83,surface.pro7,50,8.528330936,1,249,1/24/2019,e398cf3b-746c-485d-8716-d15d7a9ea2ef
83,surface.pro7,31,8.050703382,0,249,1/31/2019,3abfc6bc-1cc2-4cc2-b6cc-d12598b6eacf
83,surface.pro7,30,8.009030685,0,225,2/7/2019,f7b02111-81dd-4c12-b8ab-9498c9a2279a
83,surface.pro7,51,8.540909718,0,199,2/14/2019,5b392b87-199a-411b-8132-589159425392
83,surface.pro7,2176,12.29041379,1,199,2/21/2019,e9688d88-10a9-45ce-9ffa-b33f2a581f29
83,surface.pro7,174,9.768354879,0,199,2/28/2019,49026931-07a8-4c27-a681-e5400e638dd3
83,surface.pro7,56,8.636219898,0,225,3/7/2019,9f8e258d-047b-4da6-b75c-829ae7badeaa
83,surface.pro7,106,9.270870872,1,199,3/14/2019,80c4fc3f-aaf9-4ad2-a512-75ece089c6a1
83,surface.pro7,83,9.034080407,0,199,3/21/2019,7592008c-8097-43bd-bb68-4f278f94f3dd
83,surface.pro7,55,8.61323038,0,225,3/28/2019,2c7e1c7e-3675-412c-82ce-32189f5468a9
83,surface.pro7,105,9.264828557,1,199,4/4/2019,c39a56ac-6e65-4a39-983e-eb5dee524080
83,surface.pro7,102,9.234056899,0,199,4/11/2019,08e14ade-bff4-43b9-b4de-092433e77946
83,surface.pro7,58,8.66974259,0,225,4/18/2019,abbdee02-2a74-4d95-be38-0db9fdbc57ac
83,surface.pro7,299,10.30735138,1,168,4/25/2019,94f200ca-6f9d-481b-ba6d-9510c901aef6
83,surface.pro7,39,8.269756948,0,225,5/2/2019,a03e36a2-7ee8-44d7-b158-2747c806e253
83,surface.pro7,42,8.363575703,0,225,5/9/2019,6ed2e4d3-0b63-41d2-a3e7-00d968d292f2
83,surface.pro7,55,8.61323038,0,225,5/16/2019,b639e4e2-ff31-4a6f-aa43-5aedf6a1626f
83,surface.pro7,359,10.48860399,1,168,5/23/2019,d8743101-a868-436a-b0c1-aa024bdeffac
83,surface.pro7,41,8.333270353,0,225,5/30/2019,a5b29b00-8fd5-4773-92e7-13fef0107233
83,surface.pro7,37,8.219326094,0,229,6/6/2019,b48bec82-c311-4edd-89b8-d2e8ff3539c2
83,surface.pro7,50,8.528330936,0,229,6/13/2019,bb6c5984-439c-4012-a92c-4ec5569443c9
83,surface.pro7,65,8.783855897,0,229,6/20/2019,e2f1f82e-6e4c-48d8-9edc-839213cc75c3
83,surface.pro7,49,8.502688505,0,229,6/27/2019,7e06974e-e40b-4e5f-9836-47ed7f0c2541
83,surface.pro7,339,10.43364511,1,200,7/4/2019,bb6c2081-a7c2-4ce8-94b1-916c838c61f2
83,surface.pro7,53,8.589699882,1,219,7/11/2019,0c25b9ea-7890-430f-ac10-351f970b735c
83,surface.pro7,66,8.803273983,0,229,7/18/2019,1bc935a0-6bf7-47d7-842d-5637b714af49
83,surface.pro7,502,10.8245668,1,229,7/25/2019,4f8464f3-3239-4840-bca5-68e5af62aa04
83,surface.pro7,326,10.39329381,1,199,9/12/2019,28ff7ade-edad-40c0-b16b-dcadeaa35a4a
83,surface.laptop3,60,8.702177866,0,319,6/15/2017,1574ba12-1a99-4e79-9805-a2d3f7d05952
83,surface.laptop3,51,8.540909718,0,319,6/22/2017,6aa00e6e-a9f0-4b55-a218-a00b21a26783
83,surface.laptop3,49,8.502688505,0,319,7/6/2017,ece2c1ea-1d51-4b8b-a289-a0b556a0d5cc
83,surface.laptop3,51,8.553332238,0,319,7/13/2017,be4893b9-c316-40f0-8063-4b9dd850f531
83,surface.laptop3,53,8.589699882,0,319,7/20/2017,0fd4f823-28c3-439d-b002-09b1fb6bccfa
83,surface.laptop3,54,8.60153434,0,319,7/27/2017,7275aacb-89f1-4f93-9f09-4818e1a9f864
83,surface.laptop3,60,8.702177866,0,319,8/3/2017,4eff3ba4-22ff-4ee2-a458-f23e556f2a49
83,surface.laptop3,69,8.850230966,0,319,8/10/2017,d748f3cd-7c0e-4ce2-be20-47ad7ef70d46
83,surface.laptop3,47,8.462948177,0,319,8/17/2017,f38af406-c7ff-4579-b4d0-0ebf59ebbf2a
83,surface.laptop3,110,9.312174678,0,319,8/24/2017,89346aaa-2c1e-4366-ab02-c75b1fd1adc9
83,surface.laptop3,61,8.723231275,0,319,8/31/2017,01374004-112d-407f-a01c-cbf932859477
83,surface.laptop3,51,8.540909718,0,319,9/7/2017,eaa3bcff-a33e-46f5-b2f5-3766f1610480
83,surface.laptop3,56,8.647519453,0,319,9/14/2017,1159702c-8c1c-462f-b75c-019ff9402912
83,surface.laptop3,73,8.903815212,0,319,9/21/2017,9dac20f0-6ee0-48f1-b0b0-12a49f83bc38
83,surface.laptop3,62,8.733594062,0,319,9/28/2017,4f874e25-608b-4a40-9efa-d80c4174ea74
83,surface.laptop3,53,8.589699882,1,319,10/5/2017,bafcc7ba-db58-4fc5-983d-4fed6980d022
83,surface.laptop3,43,8.378390789,0,319,10/12/2017,852781ef-207b-49a6-825d-aeac8399ed8a
83,surface.laptop3,53,8.577723691,0,319,10/19/2017,77519243-edf6-4bda-8ecd-26c104efbdc5
83,surface.laptop3,69,8.841014311,0,319,10/26/2017,373c9210-957f-4a19-a9a0-d1d08813b1bb
83,surface.laptop3,44,8.392989588,0,319,11/2/2017,7f04a3e8-8f24-4d6d-847a-fc901e9876b4
83,surface.laptop3,59,8.691482577,0,319,11/9/2017,b64d7ceb-952a-4ada-b8ed-4d62bc3e6942
83,surface.laptop3,81,9.010913347,0,319,11/16/2017,ca1e0e62-2eea-42ac-8ce9-c296a5e17a69
83,surface.laptop3,120,9.400630098,0,299,11/23/2017,eb72c7ea-952c-46e6-95d5-9df2a2948bfc
83,surface.laptop3,108,9.29468152,0,299,11/30/2017,7ffdac5c-70df-45c1-b7f3-d2501e6342bb
83,surface.laptop3,63,8.754002934,0,273,12/7/2017,1fe1a3cd-b66d-4ccf-a8d4-e617026b7177
83,surface.laptop3,72,8.895081532,0,273,12/14/2017,e9698f40-8084-4dab-ad18-179d59fa25ab
83,surface.laptop3,317,10.36545901,0,239,12/21/2017,713ec014-5854-429e-973e-ba2d1aaadd4d
83,surface.laptop3,135,9.510741217,0,239,12/28/2017,6abd3d3e-2af0-4dd5-82f7-a06061407996
83,surface.laptop3,105,9.264828557,0,273,1/4/2018,236ad565-1c23-49f9-9d78-0c20b8c8d640
83,surface.laptop3,114,9.346268889,0,259,1/11/2018,b5c0c27e-b1a8-44cf-9dcf-b0db95b6a890
83,surface.laptop3,88,9.086136769,0,259,1/18/2018,54c401e2-3b3c-4658-acce-0adc0fb06363
83,surface.laptop3,72,8.895081532,0,273,1/25/2018,ebc9584c-6100-4274-85e9-2206ea36fbde
83,surface.laptop3,71,8.868413285,0,273,2/1/2018,2d33d91b-2fd4-4ff1-b8d8-a1eade250d78
83,surface.laptop3,170,9.746131742,0,249,2/8/2018,4c3175b9-8211-4e65-a28a-3fcef01a3dd7
83,surface.laptop3,73,8.903815212,0,273,2/15/2018,6aebb7dc-d73b-4450-949b-4cfc24c6783a
83,surface.laptop3,69,8.841014311,0,273,2/22/2018,c13571be-0a75-4ebd-895d-dd3936f0a8c4
83,surface.laptop3,101,9.221478116,0,273,3/1/2018,5c7062b1-2ff3-419e-b96d-85496ba83923
83,surface.laptop3,62,8.743850562,0,273,3/8/2018,2e457a0c-e942-4b9a-96da-1ba8e4ff167c
83,surface.laptop3,64,8.7740036,0,273,3/15/2018,11cb7a03-680c-4356-90b4-5c68c407f75b
83,surface.laptop3,58,8.66974259,0,273,3/22/2018,c0d02ded-8d58-437a-91b2-0ba3b73113bf
83,surface.laptop3,577,10.96460564,1,136,3/29/2018,3c6d7147-2917-4d47-be82-102bd15a5c19
83,surface.laptop3,80,8.987196821,0,273,4/5/2018,ac8b9f25-567e-4eea-ae98-7785436430f5
83,surface.laptop3,403,10.6046029,1,199,4/12/2018,0db83ee5-0339-4808-844c-b04820139368
83,surface.laptop3,62,8.743850562,0,273,4/19/2018,0a1baf66-e3d2-46bf-9128-69c05c2585a2
83,surface.laptop3,484,10.78824634,1,199,4/26/2018,b55576c9-5ac3-4a05-bb68-db8759bb57d0
83,surface.laptop3,58,8.68067166,0,199,5/3/2018,3032c2c2-2947-4362-9a97-5f35dcf15cf1
83,surface.laptop3,59,8.691482577,0,273,5/10/2018,90436dd7-6963-4124-b26d-07805a72e492
83,surface.laptop3,120,9.395325046,1,229,5/17/2018,638ed7cc-3d9d-4273-976c-317f4cfcd8d8
83,surface.laptop3,69,8.841014311,0,273,5/24/2018,64c04909-6635-4178-8262-c10390c2f1ec
83,surface.laptop3,62,8.743850562,0,273,5/31/2018,49e5c5c5-f441-443d-987b-356776d2bfa5
